Key,Opponent,Value
"('Jhin', 'Lulu')",Corki bot,0.1888999999999999
"('Jhin', 'Lulu')",Ezreal,0.3173500000000001
"('Jhin', 'Lulu')",Jinx,0.1687249999999998
"('Jhin', 'Lulu')",Kai'Sa,0.3052999999999999
"('Jhin', 'Lulu')",Kog'Maw,0.1897499999999999
"('Jhin', 'Lulu')",Xayah,0.2575999999999999
"('Jhin', 'Nami')",Aphelios,0.424
"('Jhin', 'Nami')",Ashe,0.4483750000000001
"('Jhin', 'Nami')",Caitlyn,0.4053250000000001
"('Jhin', 'Nami')",Corki bot,0.36355
"('Jhin', 'Nami')",Ezreal,0.4605000000000002
"('Jhin', 'Nami')",Jinx,0.345
"('Jhin', 'Nami')",Kai'Sa,0.4664500000000001
"('Jhin', 'Nami')",Kog'Maw,0.38315
"('Jhin', 'Nami')",Xayah,0.42485
"('Jhin', 'Nautilus')",Aphelios,0.29945
"('Jhin', 'Nautilus')",Ashe,0.331225
"('Jhin', 'Nautilus')",Caitlyn,0.29065
"('Jhin', 'Nautilus')",Corki bot,0.2169749999999998
"('Jhin', 'Nautilus')",Ezreal,0.3417500000000001
"('Jhin', 'Nautilus')",Jinx,0.2161249999999999
"('Jhin', 'Nautilus')",Kai'Sa,0.3477249999999999
"('Jhin', 'Nautilus')",Kog'Maw,0.2404749999999999
"('Jhin', 'Nautilus')",Xayah,0.2945
"('Jhin', 'Pyke')",Aphelios,0.3092
"('Jhin', 'Pyke')",Ashe,0.3521750000000001
"('Jhin', 'Pyke')",Caitlyn,0.2883250000000001
"('Jhin', 'Pyke')",Corki bot,0.2483
"('Jhin', 'Pyke')",Ezreal,0.3563250000000001
"('Jhin', 'Pyke')",Jinx,0.2352749999999999
"('Jhin', 'Pyke')",Kai'Sa,0.349875
"('Jhin', 'Pyke')",Kog'Maw,0.29945
"('Jhin', 'Pyke')",Xayah,0.3684
"('Jhin', 'Rakan')",Aphelios,0.497875
"('Jhin', 'Rakan')",Ashe,0.404775
"('Jhin', 'Rakan')",Caitlyn,0.3703
"('Jhin', 'Rakan')",Corki bot,0.27625
"('Jhin', 'Rakan')",Ezreal,0.3945750000000002
"('Jhin', 'Rakan')",Jinx,0.2700249999999999
"('Jhin', 'Rakan')",Kai'Sa,0.42655
"('Jhin', 'Rakan')",Kog'Maw,0.3129
"('Jhin', 'Rakan')",Xayah,0.35635
"('Jhin', 'Rell')",Aphelios,0.3961250000000001
"('Jhin', 'Rell')",Ashe,0.4108750000000001
"('Jhin', 'Rell')",Caitlyn,0.387475
"('Jhin', 'Rell')",Corki bot,0.3124250000000001
"('Jhin', 'Rell')",Ezreal,0.4303250000000001
"('Jhin', 'Rell')",Jinx,0.304375
"('Jhin', 'Rell')",Kai'Sa,0.4779250000000001
"('Jhin', 'Rell')",Kog'Maw,0.349225
"('Jhin', 'Rell')",Xayah,0.385725
"('Jhin', 'Thresh')",Aphelios,0.2902750000000001
"('Jhin', 'Thresh')",Ashe,0.3073499999999999
"('Jhin', 'Thresh')",Caitlyn,0.2664750000000001
"('Jhin', 'Thresh')",Corki bot,0.2087
"('Jhin', 'Thresh')",Ezreal,0.3139500000000001
"('Jhin', 'Thresh')",Jinx,0.200425
"('Jhin', 'Thresh')",Kai'Sa,0.333025
"('Jhin', 'Thresh')",Kog'Maw,0.220075
"('Jhin', 'Thresh')",Xayah,0.2769500000000001
"('Jinx', 'Braum')",Aphelios,0.4706
"('Jinx', 'Braum')",Ashe,0.467275
"('Jinx', 'Braum')",Caitlyn,0.414
"('Jinx', 'Braum')",Corki bot,0.3598750000000001
"('Jinx', 'Braum')",Ezreal,0.534175
"('Jinx', 'Braum')",Jhin,0.5398999999999999
"('Jinx', 'Braum')",Kai'Sa,0.504725
"('Jinx', 'Braum')",Kog'Maw,0.38045
"('Jinx', 'Braum')",Xayah,0.4586249999999999
"('Jinx', 'Karma')",Aphelios,0.4937749999999999
"('Jinx', 'Karma')",Ashe,0.526475
"('Jinx', 'Karma')",Caitlyn,0.4609499999999999
"('Jinx', 'Karma')",Corki bot,0.4094250000000001
"('Jinx', 'Karma')",Ezreal,0.545
"('Jinx', 'Karma')",Jhin,0.559625
"('Jinx', 'Karma')",Kai'Sa,0.532225
"('Jinx', 'Karma')",Kog'Maw,0.432625
"('Jinx', 'Karma')",Xayah,0.4934749999999999
"('Jinx', 'Leona')",Aphelios,0.5769250000000001
"('Jinx', 'Leona')",Ashe,0.5887500000000001
"('Jinx', 'Leona')",Caitlyn,0.5581250000000001
"('Jinx', 'Leona')",Corki bot,0.4970250000000001
"('Jinx', 'Leona')",Ezreal,0.6435750000000001
"('Jinx', 'Leona')",Jhin,0.655
"('Jinx', 'Leona')",Kai'Sa,0.634725
"('Jinx', 'Leona')",Kog'Maw,0.5187
"('Jinx', 'Leona')",Xayah,0.5738500000000001
"('Jinx', 'Lulu')",Aphelios,0.43945
"('Jinx', 'Lulu')",Ashe,0.4569
"('Jinx', 'Lulu')",Caitlyn,0.41115
"('Jinx', 'Lulu')",Corki bot,0.3725500000000001
"('Jinx', 'Lulu')",Ezreal,0.5211250000000001
"('Jinx', 'Lulu')",Jhin,0.5086999999999999
"('Jinx', 'Lulu')",Kai'Sa,0.4848999999999999
"('Jinx', 'Lulu')",Kog'Maw,0.3804749999999999
"('Jinx', 'Lulu')",Xayah,0.4491249999999999
"('Jinx', 'Nami')",Aphelios,0.4364500000000001
"('Jinx', 'Nami')",Ashe,0.4472500000000001
"('Jinx', 'Nami')",Caitlyn,0.4052000000000001
"('Jinx', 'Nami')",Corki bot,0.3787000000000001
"('Jinx', 'Nami')",Ezreal,0.4957750000000001
"('Jinx', 'Nami')",Jhin,0.542025
"('Jinx', 'Nami')",Kai'Sa,0.47755
"('Jinx', 'Nami')",Kog'Maw,0.4053749999999999
"('Jinx', 'Nami')",Xayah,0.447875
"('Jinx', 'Nautilus')",Aphelios,0.3384
"('Jinx', 'Nautilus')",Ashe,0.3566
"('Jinx', 'Nautilus')",Caitlyn,0.317025
"('Jinx', 'Nautilus')",Corki bot,0.269525
"('Jinx', 'Nautilus')",Ezreal,0.4035250000000001
"('Jinx', 'Nautilus')",Jhin,0.438425
"('Jinx', 'Nautilus')",Kai'Sa,0.385325
"('Jinx', 'Nautilus')",Kog'Maw,0.2891999999999999
"('Jinx', 'Nautilus')",Xayah,0.3440249999999999
"('Jinx', 'Pyke')",Aphelios,0.43015
"('Jinx', 'Pyke')",Ashe,0.4595499999999999
"('Jinx', 'Pyke')",Caitlyn,0.3967
"('Jinx', 'Pyke')",Corki bot,0.376075
"('Jinx', 'Pyke')",Ezreal,0.5001000000000001
"('Jinx', 'Pyke')",Jhin,0.5215999999999998
"('Jinx', 'Pyke')",Kai'Sa,0.4694749999999999
"('Jinx', 'Pyke')",Kog'Maw,0.4226999999999999
"('Jinx', 'Pyke')",Xayah,0.5147499999999999
"('Jinx', 'Rakan')",Aphelios,0.531875
"('Jinx', 'Rakan')",Ashe,0.4216500000000001
"('Jinx', 'Rakan')",Caitlyn,0.4140249999999998
"('Jinx', 'Rakan')",Corki bot,0.316
"('Jinx', 'Rakan')",Ezreal,0.4478500000000001
"('Jinx', 'Rakan')",Jhin,0.4599999999999998
"('Jinx', 'Rakan')",Kai'Sa,0.4556499999999999
"('Jinx', 'Rakan')",Kog'Maw,0.353125
"('Jinx', 'Rakan')",Xayah,0.397375
"('Jinx', 'Rell')",Aphelios,0.5243249999999999
"('Jinx', 'Rell')",Ashe,0.5255
"('Jinx', 'Rell')",Caitlyn,0.5031
"('Jinx', 'Rell')",Corki bot,0.443325
"('Jinx', 'Rell')",Ezreal,0.58135
"('Jinx', 'Rell')",Jhin,0.6005999999999999
"('Jinx', 'Rell')",Kai'Sa,0.6202249999999999
"('Jinx', 'Rell')",Kog'Maw,0.4871999999999998
"('Jinx', 'Rell')",Xayah,0.5245
"('Jinx', 'Thresh')",Aphelios,0.505475
"('Jinx', 'Thresh')",Ashe,0.5132500000000001
"('Jinx', 'Thresh')",Caitlyn,0.4691000000000001
"('Jinx', 'Thresh')",Corki bot,0.4397750000000001
"('Jinx', 'Thresh')",Ezreal,0.5519750000000001
"('Jinx', 'Thresh')",Jhin,0.57355
"('Jinx', 'Thresh')",Kai'Sa,0.546875
"('Jinx', 'Thresh')",Kog'Maw,0.44505
"('Jinx', 'Thresh')",Xayah,0.5027250000000001
"(""Kai'Sa"", 'Braum')",Aphelios,0.3813
"(""Kai'Sa"", 'Braum')",Ashe,0.42495
"(""Kai'Sa"", 'Braum')",Caitlyn,0.3509999999999999
"(""Kai'Sa"", 'Braum')",Corki bot,0.3261
"(""Kai'Sa"", 'Braum')",Ezreal,0.4932499999999998
"(""Kai'Sa"", 'Braum')",Jhin,0.4953499999999998
"(""Kai'Sa"", 'Braum')",Jinx,0.3183499999999999
"(""Kai'Sa"", 'Braum')",Kog'Maw,0.3400749999999998
"(""Kai'Sa"", 'Braum')",Xayah,0.4131749999999999
"(""Kai'Sa"", 'Karma')",Aphelios,0.3429749999999999
"(""Kai'Sa"", 'Karma')",Ashe,0.3970249999999998
"(""Kai'Sa"", 'Karma')",Caitlyn,0.3364499999999999
"(""Kai'Sa"", 'Karma')",Corki bot,0.31415
"(""Kai'Sa"", 'Karma')",Ezreal,0.4314749999999999
"(""Kai'Sa"", 'Karma')",Jhin,0.4535749999999999
"(""Kai'Sa"", 'Karma')",Jinx,0.3035999999999998
"(""Kai'Sa"", 'Karma')",Kog'Maw,0.3307499999999999
"(""Kai'Sa"", 'Karma')",Xayah,0.3865249999999999
"(""Kai'Sa"", 'Leona')",Aphelios,0.353375
"(""Kai'Sa"", 'Leona')",Ashe,0.412175
"(""Kai'Sa"", 'Leona')",Caitlyn,0.360875
"(""Kai'Sa"", 'Leona')",Corki bot,0.321625
"(""Kai'Sa"", 'Leona')",Ezreal,0.4573000000000002
"(""Kai'Sa"", 'Leona')",Jhin,0.4762
"(""Kai'Sa"", 'Leona')",Jinx,0.3797750000000001
"(""Kai'Sa"", 'Leona')",Kog'Maw,0.3440749999999999
"(""Kai'Sa"", 'Leona')",Xayah,0.39415
"(""Kai'Sa"", 'Lulu')",Aphelios,0.31515
"(""Kai'Sa"", 'Lulu')",Ashe,0.3795749999999999
"(""Kai'Sa"", 'Lulu')",Caitlyn,0.31315
"(""Kai'Sa"", 'Lulu')",Corki bot,0.3037749999999999
"(""Kai'Sa"", 'Lulu')",Ezreal,0.4341
"(""Kai'Sa"", 'Lulu')",Jhin,0.4291499999999997
"(""Kai'Sa"", 'Lulu')",Jinx,0.2698749999999998
"(""Kai'Sa"", 'Lulu')",Kog'Maw,0.3050999999999998
"(""Kai'Sa"", 'Lulu')",Xayah,0.3686749999999999
"(""Kai'Sa"", 'Nami')",Aphelios,0.22115
"(""Kai'Sa"", 'Nami')",Ashe,0.278925
"(""Kai'Sa"", 'Nami')",Caitlyn,0.2162
"(""Kai'Sa"", 'Nami')",Corki bot,0.21195
"(""Kai'Sa"", 'Nami')",Ezreal,0.3177500000000001
"(""Kai'Sa"", 'Nami')",Jhin,0.356525
"(""Kai'Sa"", 'Nami')",Jinx,0.1866499999999999
"(""Kai'Sa"", 'Nami')",Kog'Maw,0.2389999999999999
"(""Kai'Sa"", 'Nami')",Xayah,0.276425
"(""Kai'Sa"", 'Nautilus')",Aphelios,0.2576
"(""Kai'Sa"", 'Nautilus')",Ashe,0.322775
"(""Kai'Sa"", 'Nautilus')",Caitlyn,0.262525
"(""Kai'Sa"", 'Nautilus')",Corki bot,0.2227249999999999
"(""Kai'Sa"", 'Nautilus')",Ezreal,0.3600000000000001
"(""Kai'Sa"", 'Nautilus')",Jhin,0.402375
"(""Kai'Sa"", 'Nautilus')",Jinx,0.2187749999999999
"(""Kai'Sa"", 'Nautilus')",Kog'Maw,0.2573249999999999
"(""Kai'Sa"", 'Nautilus')",Xayah,0.307075
"(""Kai'Sa"", 'Pyke')",Aphelios,0.2648500000000002
"(""Kai'Sa"", 'Pyke')",Ashe,0.3349000000000001
"(""Kai'Sa"", 'Pyke')",Caitlyn,0.2577000000000001
"(""Kai'Sa"", 'Pyke')",Corki bot,0.2458
"(""Kai'Sa"", 'Pyke')",Ezreal,0.3720750000000001
"(""Kai'Sa"", 'Pyke')",Jhin,0.4010499999999999
"(""Kai'Sa"", 'Pyke')",Jinx,0.2354249999999999
"(""Kai'Sa"", 'Pyke')",Kog'Maw,0.285825
"(""Kai'Sa"", 'Pyke')",Xayah,0.3678500000000001
"(""Kai'Sa"", 'Rakan')",Aphelios,0.4724750000000001
"(""Kai'Sa"", 'Rakan')",Ashe,0.397325
"(""Kai'Sa"", 'Rakan')",Caitlyn,0.375975
"(""Kai'Sa"", 'Rakan')",Corki bot,0.283
"(""Kai'Sa"", 'Rakan')",Ezreal,0.4138250000000001
"(""Kai'Sa"", 'Rakan')",Jhin,0.43345
"(""Kai'Sa"", 'Rakan')",Jinx,0.273675
"(""Kai'Sa"", 'Rakan')",Kog'Maw,0.33075
"(""Kai'Sa"", 'Rakan')",Xayah,0.3699249999999999
"(""Kai'Sa"", 'Rell')",Aphelios,0.4125250000000001
"(""Kai'Sa"", 'Rell')",Ashe,0.4606750000000001
"(""Kai'Sa"", 'Rell')",Caitlyn,0.4176000000000001
"(""Kai'Sa"", 'Rell')",Corki bot,0.3768
"(""Kai'Sa"", 'Rell')",Ezreal,0.5068250000000002
"(""Kai'Sa"", 'Rell')",Jhin,0.5335499999999999
"(""Kai'Sa"", 'Rell')",Jinx,0.365275
"(""Kai'Sa"", 'Rell')",Kog'Maw,0.424325
"(""Kai'Sa"", 'Rell')",Xayah,0.45655
"(""Kai'Sa"", 'Thresh')",Aphelios,0.308425
"(""Kai'Sa"", 'Thresh')",Ashe,0.3631750000000001
"(""Kai'Sa"", 'Thresh')",Caitlyn,0.29835
"(""Kai'Sa"", 'Thresh')",Corki bot,0.27445
"(""Kai'Sa"", 'Thresh')",Ezreal,0.3922000000000001
"(""Kai'Sa"", 'Thresh')",Jhin,0.42125
"(""Kai'Sa"", 'Thresh')",Jinx,0.263075
"(""Kai'Sa"", 'Thresh')",Kog'Maw,0.296925
"(""Kai'Sa"", 'Thresh')",Xayah,0.349525
"(""Kog'Maw"", 'Braum')",Aphelios,0.3814499999999999
"(""Kog'Maw"", 'Braum')",Ashe,0.393175
"(""Kog'Maw"", 'Braum')",Caitlyn,0.33285
"(""Kog'Maw"", 'Braum')",Corki bot,0.281025
"(""Kog'Maw"", 'Braum')",Ezreal,0.4484499999999999
"(""Kog'Maw"", 'Braum')",Jhin,0.4431499999999999
"(""Kog'Maw"", 'Braum')",Jinx,0.2962249999999999
"(""Kog'Maw"", 'Braum')",Kai'Sa,0.418925
"(""Kog'Maw"", 'Braum')",Xayah,0.3966249999999999
"(""Kog'Maw"", 'Karma')",Aphelios,0.517125
"(""Kog'Maw"", 'Karma')",Ashe,0.5526749999999999
"(""Kog'Maw"", 'Karma')",Caitlyn,0.4922999999999999
"(""Kog'Maw"", 'Karma')",Corki bot,0.4430749999999999
"(""Kog'Maw"", 'Karma')",Ezreal,0.580275
"(""Kog'Maw"", 'Karma')",Jhin,0.5753749999999999
"(""Kog'Maw"", 'Karma')",Jinx,0.4554749999999998
"(""Kog'Maw"", 'Karma')",Kai'Sa,0.558925
"(""Kog'Maw"", 'Karma')",Xayah,0.543975
"(""Kog'Maw"", 'Leona')",Aphelios,0.410525
"(""Kog'Maw"", 'Leona')",Ashe,0.4373999999999999
"(""Kog'Maw"", 'Leona')",Caitlyn,0.3997249999999999
"(""Kog'Maw"", 'Leona')",Corki bot,0.340925
"(""Kog'Maw"", 'Leona')",Ezreal,0.4891
"(""Kog'Maw"", 'Leona')",Jhin,0.4809999999999998
"(""Kog'Maw"", 'Leona')",Jinx,0.3944499999999999
"(""Kog'Maw"", 'Leona')",Kai'Sa,0.4716749999999998
"(""Kog'Maw"", 'Leona')",Xayah,0.4345999999999999
"(""Kog'Maw"", 'Lulu')",Aphelios,0.4332999999999999
"(""Kog'Maw"", 'Lulu')",Ashe,0.4658
"(""Kog'Maw"", 'Lulu')",Caitlyn,0.413
"(""Kog'Maw"", 'Lulu')",Corki bot,0.3766999999999999
"(""Kog'Maw"", 'Lulu')",Ezreal,0.5268999999999999
"(""Kog'Maw"", 'Lulu')",Jhin,0.4949499999999998
"(""Kog'Maw"", 'Lulu')",Jinx,0.3657499999999999
"(""Kog'Maw"", 'Lulu')",Kai'Sa,0.4820999999999998
"(""Kog'Maw"", 'Lulu')",Xayah,0.4701249999999999
"(""Kog'Maw"", 'Nami')",Aphelios,0.35555
"(""Kog'Maw"", 'Nami')",Ashe,0.3813999999999999
"(""Kog'Maw"", 'Nami')",Caitlyn,0.3323
"(""Kog'Maw"", 'Nami')",Corki bot,0.307025
"(""Kog'Maw"", 'Nami')",Ezreal,0.4268
"(""Kog'Maw"", 'Nami')",Jhin,0.4520999999999999
"(""Kog'Maw"", 'Nami')",Jinx,0.2987749999999998
"(""Kog'Maw"", 'Nami')",Kai'Sa,0.3999999999999999
"(""Kog'Maw"", 'Nami')",Xayah,0.3941249999999999
"(""Kog'Maw"", 'Nautilus')",Aphelios,0.3994999999999999
"(""Kog'Maw"", 'Nautilus')",Ashe,0.4327499999999999
"(""Kog'Maw"", 'Nautilus')",Caitlyn,0.386125
"(""Kog'Maw"", 'Nautilus')",Corki bot,0.3360499999999999
"(""Kog'Maw"", 'Nautilus')",Ezreal,0.4765499999999999
"(""Kog'Maw"", 'Nautilus')",Jhin,0.4919249999999999
"(""Kog'Maw"", 'Nautilus')",Jinx,0.3383999999999998
"(""Kog'Maw"", 'Nautilus')",Kai'Sa,0.4497749999999997
"(""Kog'Maw"", 'Nautilus')",Xayah,0.4322749999999999
"(""Kog'Maw"", 'Pyke')",Aphelios,0.5330000000000001
"(""Kog'Maw"", 'Pyke')",Ashe,0.57745
"(""Kog'Maw"", 'Pyke')",Caitlyn,0.5075500000000001
"(""Kog'Maw"", 'Pyke')",Corki bot,0.4746250000000001
"(""Kog'Maw"", 'Pyke')",Ezreal,0.6148750000000002
"(""Kog'Maw"", 'Pyke')",Jhin,0.61685
"(""Kog'Maw"", 'Pyke')",Jinx,0.4812999999999999
"(""Kog'Maw"", 'Pyke')",Kai'Sa,0.5756749999999999
"(""Kog'Maw"", 'Pyke')",Xayah,0.6464500000000001
"(""Kog'Maw"", 'Rakan')",Aphelios,0.478475
"(""Kog'Maw"", 'Rakan')",Ashe,0.3885499999999999
"(""Kog'Maw"", 'Rakan')",Caitlyn,0.3896749999999999
"(""Kog'Maw"", 'Rakan')",Corki bot,0.27675
"(""Kog'Maw"", 'Rakan')",Ezreal,0.4116250000000001
"(""Kog'Maw"", 'Rakan')",Jhin,0.4042499999999998
"(""Kog'Maw"", 'Rakan')",Jinx,0.2745499999999998
"(""Kog'Maw"", 'Rakan')",Kai'Sa,0.4108499999999999
"(""Kog'Maw"", 'Rakan')",Xayah,0.3763749999999999
"(""Kog'Maw"", 'Rell')",Aphelios,0.5076750000000001
"(""Kog'Maw"", 'Rell')",Ashe,0.5239
"(""Kog'Maw"", 'Rell')",Caitlyn,0.49445
"(""Kog'Maw"", 'Rell')",Corki bot,0.436975
"(""Kog'Maw"", 'Rell')",Ezreal,0.576625
"(""Kog'Maw"", 'Rell')",Jhin,0.5763499999999999
"(""Kog'Maw"", 'Rell')",Jinx,0.43815
"(""Kog'Maw"", 'Rell')",Kai'Sa,0.633275
"(""Kog'Maw"", 'Rell')",Xayah,0.535
"(""Kog'Maw"", 'Thresh')",Aphelios,0.4745749999999999
"(""Kog'Maw"", 'Thresh')",Ashe,0.4973999999999999
"(""Kog'Maw"", 'Thresh')",Caitlyn,0.4461999999999999
"(""Kog'Maw"", 'Thresh')",Corki bot,0.4186999999999999
"(""Kog'Maw"", 'Thresh')",Ezreal,0.533
"(""Kog'Maw"", 'Thresh')",Jhin,0.5350499999999999
"(""Kog'Maw"", 'Thresh')",Jinx,0.4069499999999998
"(""Kog'Maw"", 'Thresh')",Kai'Sa,0.5193249999999999
"(""Kog'Maw"", 'Thresh')",Xayah,0.4989749999999998
"('Xayah', 'Braum')",Aphelios,0.47375
"('Xayah', 'Braum')",Ashe,0.4597249999999999
"('Xayah', 'Braum')",Caitlyn,0.4043499999999999
"('Xayah', 'Braum')",Corki bot,0.3564
"('Xayah', 'Braum')",Ezreal,0.5140249999999998
"('Xayah', 'Braum')",Jhin,0.5272
"('Xayah', 'Braum')",Jinx,0.3668249999999999
"('Xayah', 'Braum')",Kai'Sa,0.51245
"('Xayah', 'Braum')",Kog'Maw,0.3487999999999999
"('Xayah', 'Karma')",Aphelios,0.3431749999999999
"('Xayah', 'Karma')",Ashe,0.361875
"('Xayah', 'Karma')",Caitlyn,0.2975500000000001
"('Xayah', 'Karma')",Corki bot,0.2522
"('Xayah', 'Karma')",Ezreal,0.3700750000000001
"('Xayah', 'Karma')",Jhin,0.393175
"('Xayah', 'Karma')",Jinx,0.2598249999999998
"('Xayah', 'Karma')",Kai'Sa,0.3861999999999999
"('Xayah', 'Karma')",Kog'Maw,0.2472249999999999
"('Xayah', 'Leona')",Aphelios,0.3208250000000001
"('Xayah', 'Leona')",Ashe,0.32195
"('Xayah', 'Leona')",Caitlyn,0.2892250000000001
"('Xayah', 'Leona')",Corki bot,0.2343000000000001
"('Xayah', 'Leona')",Ezreal,0.3631500000000002
"('Xayah', 'Leona')",Jhin,0.38305
"('Xayah', 'Leona')",Jinx,0.3009000000000001
"('Xayah', 'Leona')",Kai'Sa,0.3831999999999999
"('Xayah', 'Leona')",Kog'Maw,0.2278
"('Xayah', 'Lulu')",Aphelios,0.3853499999999999
"('Xayah', 'Lulu')",Ashe,0.3920999999999999
"('Xayah', 'Lulu')",Caitlyn,0.3442499999999999
"('Xayah', 'Lulu')",Corki bot,0.311825
"('Xayah', 'Lulu')",Ezreal,0.4427
"('Xayah', 'Lulu')",Jhin,0.4387499999999998
"('Xayah', 'Lulu')",Jinx,0.2960999999999998
"('Xayah', 'Lulu')",Kai'Sa,0.4353749999999998
"('Xayah', 'Lulu')",Kog'Maw,0.291575
"('Xayah', 'Nami')",Aphelios,0.2876000000000001
"('Xayah', 'Nami')",Ashe,0.2877000000000001
"('Xayah', 'Nami')",Caitlyn,0.24355
"('Xayah', 'Nami')",Corki bot,0.2232250000000001
"('Xayah', 'Nami')",Ezreal,0.3226000000000001
"('Xayah', 'Nami')",Jhin,0.3806749999999999
"('Xayah', 'Nami')",Jinx,0.2091249999999999
"('Xayah', 'Nami')",Kai'Sa,0.333275
"('Xayah', 'Nami')",Kog'Maw,0.221725
"('Xayah', 'Nautilus')",Aphelios,0.3923
"('Xayah', 'Nautilus')",Ashe,0.3998
"('Xayah', 'Nautilus')",Caitlyn,0.358125
"('Xayah', 'Nautilus')",Corki bot,0.3086
"('Xayah', 'Nautilus')",Ezreal,0.4331
"('Xayah', 'Nautilus')",Jhin,0.4764749999999999
"('Xayah', 'Nautilus')",Jinx,0.3094999999999999
"('Xayah', 'Nautilus')",Kai'Sa,0.4438
"('Xayah', 'Nautilus')",Kog'Maw,0.3082999999999999
"('Xayah', 'Pyke')",Aphelios,0.4995500000000001
"('Xayah', 'Pyke')",Ashe,0.51825
"('Xayah', 'Pyke')",Caitlyn,0.4533000000000001
"('Xayah', 'Pyke')",Corki bot,0.437425
"('Xayah', 'Pyke')",Ezreal,0.5451750000000001
"('Xayah', 'Pyke')",Jhin,0.57515
"('Xayah', 'Pyke')",Jinx,0.42615
"('Xayah', 'Pyke')",Kai'Sa,0.5434499999999999
"('Xayah', 'Pyke')",Kog'Maw,0.456025
"('Xayah', 'Rakan')",Aphelios,0.536225
"('Xayah', 'Rakan')",Ashe,0.4291
"('Xayah', 'Rakan')",Caitlyn,0.40125
"('Xayah', 'Rakan')",Corki bot,0.3236249999999999
"('Xayah', 'Rakan')",Ezreal,0.441675
"('Xayah', 'Rakan')",Jhin,0.4622999999999999
"('Xayah', 'Rakan')",Jinx,0.3191499999999999
"('Xayah', 'Rakan')",Kai'Sa,0.4783749999999999
"('Xayah', 'Rakan')",Kog'Maw,0.3364749999999999
"('Xayah', 'Rell')",Aphelios,0.425475
"('Xayah', 'Rell')",Ashe,0.4159499999999999
"('Xayah', 'Rell')",Caitlyn,0.3914499999999999
"('Xayah', 'Rell')",Corki bot,0.33785
"('Xayah', 'Rell')",Ezreal,0.458175
"('Xayah', 'Rell')",Jhin,0.4858999999999998
"('Xayah', 'Rell')",Jinx,0.3342499999999999
"('Xayah', 'Rell')",Kai'Sa,0.512975
"('Xayah', 'Rell')",Kog'Maw,0.3535499999999999
"('Xayah', 'Thresh')",Aphelios,0.4286250000000001
"('Xayah', 'Thresh')",Ashe,0.4257000000000001
"('Xayah', 'Thresh')",Caitlyn,0.37945
"('Xayah', 'Thresh')",Corki bot,0.3458249999999999
"('Xayah', 'Thresh')",Ezreal,0.4508000000000002
"('Xayah', 'Thresh')",Jhin,0.48085
"('Xayah', 'Thresh')",Jinx,0.3393
"('Xayah', 'Thresh')",Kai'Sa,0.4745999999999999
"('Xayah', 'Thresh')",Kog'Maw,0.3334
